Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
0, Eco9078, 1527, 8174.96, 125.3, 183.3, 0.0
0, Eco9083, 1367, 9385.80, 139.7, 181.1, 0.0
0, Eco9090, 502, 8621.44, 211.4, 187.9, 0.0
0, Eco9102, 3213, 9561.90, 102.3, 181.3, 0.0
0, Eco9133, 4533, 10050.80, 83.3, 195.7, 0.0
0, Eco9226, 1082, 12255.73, 166.2, 255.4, 0.0
0, Eco9441, 1896, 14110.69, 96.2, 363.1, 0.0
5, Eco1036, 22976, 7474.43, 248.7, 149.7, 0.0
5, Eco1064, 31400, 9025.00, 307.4, 190.1, 0.0
5, Eco1072, 24468, 9358.19, 318.1, 196.1, 0.0
5, Eco1078, 43371, 9741.23, 319.6, 183.9, 0.0
5, Eco1083, 29065, 9948.55, 323.5, 181.5, 0.0
5, Eco1090, 17774, 10144.16, 334.4, 189.5, 0.0
5, Eco1102, 28203, 10649.40, 341.8, 188.8, 0.0
5, Eco1133, 32205, 11260.21, 373.3, 204.4, 0.0
5, Eco1226, 23275, 13754.23, 476.3, 270.3, 0.0
5, Eco1441, 19294, 16499.60, 564.6, 333.9, 0.0
5, Eco2036, 20223, 7821.45, 253.3, 146.7, 0.0
5, Eco2064, 44285, 9381.76, 316.4, 193.7, 0.0
5, Eco2072, 19716, 9809.18, 322.6, 186.1, 0.0
5, Eco2078, 29673, 10177.68, 331.0, 189.8, 0.0
5, Eco2083, 40707, 10509.44, 329.2, 186.5, 0.0
5, Eco2090, 19188, 10550.46, 342.1, 197.5, 0.0
5, Eco2102, 26949, 11316.77, 343.5, 184.6, 0.0
5, Eco2133, 29721, 11801.61, 377.3, 206.0, 0.0
5, Eco2226, 18597, 14533.87, 502.7, 290.9, 0.0
5, Eco2441, 21704, 17043.12, 585.5, 346.9, 0.0
5, Eco3036, 44627, 8320.77, 266.8, 148.1, 0.0
5, Eco3064, 49056, 10094.99, 322.7, 176.3, 0.0
5, Eco3072, 78331, 10354.72, 332.1, 184.2, 0.0
5, Eco3078, 18625, 10527.16, 336.2, 179.4, 0.0
5, Eco3083, 29143, 10589.00, 343.1, 184.0, 0.0
5, Eco3090, 21037, 10731.20, 351.8, 186.0, 0.0
5, Eco3102, 15890, 10802.78, 353.4, 185.4, 0.0
5, Eco3133, 13632, 11635.43, 387.6, 201.5, 0.0
5, Eco3226, 16171, 13396.38, 471.7, 250.5, 0.0
5, Eco3441, 19879, 15935.43, 573.7, 317.3, 0.0
5, Eco4036, 172, 6816.63, 239.5, 134.0, 0.0
5, Eco4064, 5858, 9164.28, 316.7, 184.1, 0.0
5, Eco4072, 1440, 9374.24, 311.3, 169.7, 0.0
5, Eco4078, 8585, 10195.23, 317.7, 170.1, 0.0
5, Eco4083, 5379, 10397.09, 324.9, 176.2, 0.0
5, Eco4090, 8814, 10772.77, 326.1, 169.5, 0.0
5, Eco4102, 1170, 11608.21, 345.0, 182.3, 0.0
5, Eco4133, 1827, 12439.95, 353.4, 184.9, 0.0
5, Eco4226, 1350, 13436.13, 434.8, 245.1, 0.0
5, Eco4441, 1535, 17430.45, 576.9, 342.2, 0.0
5, Eco5036, 5365, 7799.80, 243.5, 132.4, 0.0
5, Eco5064, 17414, 9509.27, 303.3, 175.9, 0.0
5, Eco5072, 22086, 9897.96, 302.4, 165.5, 0.0
5, Eco5078, 5818, 9752.99, 312.1, 164.2, 0.0
5, Eco5083, 16741, 10218.62, 320.7, 175.9, 0.0
5, Eco5090, 9068, 10305.72, 326.9, 171.5, 0.0
5, Eco5102, 6144, 10535.79, 337.5, 178.0, 0.0
5, Eco5133, 6362, 11227.13, 370.2, 199.0, 0.0
5, Eco5226, 9544, 13110.58, 449.5, 239.8, 0.0
5, Eco5441, 12230, 15910.10, 549.2, 306.8, 0.0
5, Eco6036, 1953, 7463.59, 247.4, 137.6, 0.0
5, Eco6064, 19530, 8764.92, 318.7, 202.0, 0.0
5, Eco6072, 3503, 9578.20, 315.5, 177.8, 0.0
