Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
20, Eco6102, 3467, 15100.47, 295.9, 157.4, 0.0
20, Eco6133, 3842, 15765.89, 334.2, 182.1, 0.0
20, Eco6226, 3656, 18392.66, 425.0, 254.2, 0.0
20, Eco6441, 4316, 20677.70, 502.9, 310.1, 0.0
20, Eco7036, 1102, 10449.59, 226.9, 121.1, 0.0
20, Eco7064, 1986, 11432.41, 285.7, 168.2, 0.0
20, Eco7072, 753, 12670.57, 305.6, 166.2, 0.0
20, Eco7078, 1858, 12320.60, 304.6, 166.1, 0.0
20, Eco7083, 5910, 12684.44, 314.5, 179.8, 0.0
20, Eco7090, 3331, 13439.09, 328.3, 178.2, 0.0
20, Eco7102, 1901, 13305.75, 327.9, 178.9, 0.0
20, Eco7133, 630, 14884.94, 376.4, 201.8, 0.0
20, Eco7226, 2045, 17079.84, 435.0, 237.0, 0.0
20, Eco7441, 4476, 20037.82, 519.9, 317.8, 0.0
20, Eco8036, 17977, 10092.47, 239.6, 162.1, 0.0
20, Eco8064, 10918, 12497.48, 295.1, 191.4, 0.0
20, Eco8072, 8063, 12925.96, 309.2, 194.5, 0.0
20, Eco8078, 13638, 13969.33, 315.6, 185.7, 0.0
20, Eco8083, 7632, 13812.70, 319.3, 184.2, 0.0
20, Eco8090, 6986, 13759.37, 313.3, 176.9, 0.0
20, Eco8102, 26798, 15088.72, 339.6, 188.2, 0.0
20, Eco8133, 23312, 16360.12, 371.3, 208.8, 0.0
20, Eco8226, 21104, 19051.22, 448.3, 258.9, 0.0
20, Eco8441, 14858, 21725.84, 515.5, 317.7, 0.0
20, Eco9036, 1765, 10927.55, 245.3, 135.7, 0.0
20, Eco9064, 1412, 12464.16, 295.9, 162.5, 0.0
20, Eco9072, 987, 14621.67, 291.1, 156.9, 0.0
20, Eco9078, 1527, 13077.04, 303.6, 164.5, 0.0
20, Eco9083, 1367, 14152.30, 319.7, 176.9, 0.0
20, Eco9090, 502, 14181.88, 338.5, 190.0, 0.0
20, Eco9102, 3213, 15790.74, 331.2, 185.1, 0.0
20, Eco9133, 4533, 17118.44, 367.5, 204.0, 0.0
20, Eco9226, 1082, 18556.03, 453.1, 260.1, 0.0
20, Eco9441, 1896, 21030.71, 531.2, 306.4, 0.0
25, Eco1036, 22976, 10361.06, 231.2, 141.4, 0.0
25, Eco1064, 31400, 12862.59, 300.6, 186.8, 0.0
25, Eco1072, 24468, 13233.52, 310.3, 190.3, 0.0
25, Eco1078, 43371, 14068.96, 314.6, 182.6, 0.0
25, Eco1083, 29065, 14147.95, 314.6, 179.7, 0.0
25, Eco1090, 17774, 14699.50, 332.3, 189.6, 0.0
25, Eco1102, 28203, 15377.04, 329.0, 185.7, 0.0
25, Eco1133, 32205, 16567.26, 360.8, 202.7, 0.0
25, Eco1226, 23275, 19419.98, 440.8, 256.5, 0.0
25, Eco1441, 19294, 22051.14, 485.0, 286.7, 0.0
25, Eco2036, 20223, 11034.38, 236.4, 139.7, 0.0
25, Eco2064, 44285, 13295.28, 304.7, 188.5, 0.0
25, Eco2072, 19716, 14165.81, 310.3, 181.8, 0.0
25, Eco2078, 29673, 14652.70, 318.1, 185.8, 0.0
25, Eco2083, 40707, 15240.36, 312.7, 181.4, 0.0
25, Eco2090, 19188, 14814.84, 324.0, 190.9, 0.0
25, Eco2102, 26949, 16724.48, 320.4, 177.4, 0.0
25, Eco2133, 29721, 17420.44, 351.2, 199.0, 0.0
25, Eco2226, 18597, 19644.05, 443.8, 264.9, 0.0
25, Eco2441, 21704, 22593.75, 502.6, 300.4, 0.0
25, Eco3036, 44627, 11967.36, 258.8, 148.3, 0.0
25, Eco3064, 49056, 14843.86, 324.3, 182.9, 0.0
25, Eco3072, 78331, 15412.68, 334.1, 190.5, 0.0
25, Eco3078, 18625, 15997.28, 348.4, 191.5, 0.0
25, Eco3083, 29143, 15736.44, 351.0, 194.8, 0.0
25, Eco3090, 21037, 16279.26, 364.3, 199.1, 0.0
25, Eco3102, 15890, 16545.03, 371.6, 200.7, 0.0
25, Eco3133, 13632, 17849.39, 396.6, 214.8, 0.0
25, Eco3226, 16171, 20096.38, 474.7, 260.4, 0.0
25, Eco3441, 19879, 23528.20, 552.1, 310.9, 0.0
25, Eco4036, 172, 10495.83, 241.4, 138.3, 0.0
25, Eco4064, 5858, 13419.41, 309.3, 187.8, 0.0
25, Eco4072, 1440, 14650.45, 303.1, 172.0, 0.0
25, Eco4078, 8585, 15450.75, 308.6, 171.4, 0.0
25, Eco4083, 5379, 15320.00, 313.0, 177.7, 0.0
25, Eco4090, 8814, 15970.19, 307.2, 168.8, 0.0
25, Eco4102, 1170, 17374.49, 297.1, 162.9, 0.0
25, Eco4133, 1827, 18857.10, 312.4, 174.8, 0.0
25, Eco4226, 1350, 19987.22, 421.2, 244.4, 0.0
25, Eco4441, 1535, 23959.12, 507.1, 311.5, 0.0
25, Eco5036, 5365, 11232.58, 234.0, 131.2, 0.0
25, Eco5064, 17414, 13846.00, 302.9, 180.5, 0.0
25, Eco5072, 22086, 14407.30, 302.0, 169.9, 0.0
25, Eco5078, 5818, 14836.13, 316.3, 171.8, 0.0
25, Eco5083, 16741, 15486.72, 329.7, 185.5, 0.0
25, Eco5090, 9068, 15187.80, 322.3, 176.5, 0.0
25, Eco5102, 6144, 16050.00, 347.0, 189.0, 0.0
25, Eco5133, 6362, 17225.22, 376.4, 209.5, 0.0
25, Eco5226, 9544, 19865.04, 442.9, 244.8, 0.0
25, Eco5441, 12230, 23306.98, 510.6, 292.1, 0.0
25, Eco6036, 1953, 11093.54, 235.0, 135.1, 0.0
25, Eco6064, 19530, 12747.76, 309.3, 199.3, 0.0
25, Eco6072, 3503, 13838.94, 303.3, 175.9, 0.0
25, Eco6078, 14236, 14789.01, 303.3, 171.4, 0.0
25, Eco6083, 15891, 15289.69, 301.6, 171.3, 0.0
25, Eco6090, 11750, 14310.21, 323.6, 190.1, 0.0
25, Eco6102, 3467, 16418.16, 300.4, 163.3, 0.0
25, Eco6133, 3842, 16959.56, 327.2, 186.0, 0.0
25, Eco6226, 3656, 19609.01, 423.8, 259.2, 0.0
25, Eco6441, 4316, 22237.16, 495.4, 303.0, 0.0
25, Eco7036, 1102, 11174.96, 238.3, 129.4, 0.0
25, Eco7064, 1986, 12519.19, 306.9, 181.6, 0.0
25, Eco7072, 753, 13618.66, 312.9, 174.9, 0.0
25, Eco7078, 1858, 13136.02, 316.7, 176.8, 0.0
25, Eco7083, 5910, 13744.96, 333.8, 193.5, 0.0
25, Eco7090, 3331, 14531.19, 345.1, 192.0, 0.0
25, Eco7102, 1901, 14263.67, 342.0, 191.4, 0.0
25, Eco7133, 630, 15335.05, 372.0, 211.5, 0.0
25, Eco7226, 2045, 18491.23, 451.2, 248.9, 0.0
25, Eco7441, 4476, 20961.07, 493.1, 299.2, 0.0
25, Eco8036, 17977, 10898.48, 250.0, 168.9, 0.0
25, Eco8064, 10918, 13584.26, 314.0, 203.1, 0.0
25, Eco8072, 8063, 14084.15, 328.1, 206.0, 0.0
25, Eco8078, 13638, 15074.46, 333.5, 198.8, 0.0
25, Eco8083, 7632, 14921.41, 336.6, 197.1, 0.0
25, Eco8090, 6986, 14873.63, 330.4, 188.8, 0.0
25, Eco8102, 26798, 16310.05, 358.2, 202.4, 0.0
25, Eco8133, 23312, 17666.91, 387.4, 222.2, 0.0
25, Eco8226, 21104, 20552.88, 466.3, 273.0, 0.0
25, Eco8441, 14858, 23159.34, 497.4, 303.2, 0.0
25, Eco9036, 1765, 11613.54, 234.4, 141.1, 0.0
25, Eco9064, 1412, 13634.44, 299.5, 172.4, 0.0
25, Eco9072, 987, 16071.23, 296.1, 167.4, 0.0
25, Eco9078, 1527, 14460.60, 315.2, 176.6, 0.0
25, Eco9083, 1367, 15423.12, 323.1, 189.3, 0.0
25, Eco9090, 502, 15372.67, 342.2, 202.9, 0.0
25, Eco9102, 3213, 17027.16, 325.1, 193.0, 0.0
25, Eco9133, 4533, 18642.72, 363.2, 214.2, 0.0
25, Eco9226, 1082, 20430.31, 472.5, 274.6, 0.0
25, Eco9441, 1896, 22909.41, 535.3, 309.2, 0.0
30, Eco1036, 22976, 11056.21, 212.8, 134.6, 0.0
30, Eco1064, 31400, 13748.72, 260.7, 173.5, 0.0
30, Eco1072, 24468, 14161.98, 265.9, 177.0, 0.0
30, Eco1078, 43371, 14998.83, 262.7, 167.9, 0.0
30, Eco1083, 29065, 15094.09, 264.4, 165.6, 0.0
30, Eco1090, 17774, 15560.82, 269.7, 172.4, 0.0
30, Eco1102, 28203, 16477.48, 270.2, 169.6, 0.0
30, Eco1133, 32205, 17750.60, 294.2, 184.1, 0.0
30, Eco1226, 23275, 20771.59, 365.7, 232.8, 0.0
30, Eco1441, 19294, 23499.45, 457.2, 277.5, 0.0
30, Eco2036, 20223, 11780.25, 213.1, 132.1, 0.0
30, Eco2064, 44285, 14152.05, 255.8, 174.1, 0.0
30, Eco2072, 19716, 15106.82, 255.2, 166.7, 0.0
30, Eco2078, 29673, 15543.41, 258.8, 169.6, 0.0
30, Eco2083, 40707, 16199.37, 257.8, 165.7, 0.0
30, Eco2090, 19188, 15655.56, 266.2, 174.4, 0.0
30, Eco2102, 26949, 17781.90, 249.5, 156.1, 0.0
30, Eco2133, 29721, 18625.26, 279.7, 177.6, 0.0
30, Eco2226, 18597, 21028.84, 354.2, 235.3, 0.0
30, Eco2441, 21704, 24128.05, 480.0, 287.3, 0.0
30, Eco3036, 44627, 12902.01, 265.9, 152.9, 0.0
30, Eco3064, 49056, 15960.41, 312.1, 181.9, 0.0
30, Eco3072, 78331, 16588.79, 317.8, 188.7, 0.0
30, Eco3078, 18625, 17243.78, 327.4, 189.3, 0.0
30, Eco3083, 29143, 16940.82, 331.3, 192.9, 0.0
30, Eco3090, 21037, 17543.95, 337.3, 195.8, 0.0
30, Eco3102, 15890, 17905.71, 340.0, 196.1, 0.0
30, Eco3133, 13632, 19319.83, 360.5, 207.5, 0.0
30, Eco3226, 16171, 21656.59, 424.7, 245.7, 0.0
30, Eco3441, 19879, 25261.88, 528.5, 299.2, 0.0
30, Eco4036, 172, 11402.56, 232.1, 136.5, 0.0
30, Eco4064, 5858, 14240.40, 253.4, 172.8, 0.0
30, Eco4072, 1440, 15551.60, 243.2, 155.8, 0.0
30, Eco4078, 8585, 16385.69, 246.1, 155.0, 0.0
30, Eco4083, 5379, 16237.98, 252.5, 161.9, 0.0
30, Eco4090, 8814, 16939.78, 244.0, 150.2, 0.0
30, Eco4102, 1170, 18490.52, 235.5, 142.7, 0.0
30, Eco4133, 1827, 20019.84, 243.6, 150.0, 0.0
30, Eco4226, 1350, 21294.82, 351.3, 218.4, 0.0
30, Eco4441, 1535, 25565.15, 457.0, 285.4, 0.0
30, Eco5036, 5365, 11945.13, 219.8, 126.8, 0.0
30, Eco5064, 17414, 14854.49, 274.5, 171.1, 0.0
30, Eco5072, 22086, 15304.80, 268.4, 159.7, 0.0
30, Eco5078, 5818, 15941.59, 277.0, 161.3, 0.0
30, Eco5083, 16741, 16593.39, 286.6, 173.2, 0.0
30, Eco5090, 9068, 16340.52, 279.9, 164.5, 0.0
30, Eco5102, 6144, 17258.39, 296.7, 175.3, 0.0
30, Eco5133, 6362, 18556.21, 322.7, 194.3, 0.0
30, Eco5226, 9544, 21321.19, 375.7, 222.8, 0.0
30, Eco5441, 12230, 24936.81, 481.4, 276.0, 0.0
30, Eco6036, 1953, 11643.06, 194.0, 122.4, 0.0
30, Eco6064, 19530, 13526.77, 247.9, 178.4, 0.0
30, Eco6072, 3503, 14559.56, 238.3, 157.9, 0.0
30, Eco6078, 14236, 15646.22, 237.3, 152.2, 0.0
30, Eco6083, 15891, 16134.50, 237.9, 152.0, 0.0
30, Eco6090, 11750, 14813.47, 251.1, 169.7, 0.0
30, Eco6102, 3467, 17510.20, 233.4, 142.3, 0.0
30, Eco6133, 3842, 18162.47, 258.2, 162.6, 0.0
30, Eco6226, 3656, 20818.68, 327.5, 223.9, 0.0
30, Eco6441, 4316, 23468.28, 461.0, 285.3, 0.0
30, Eco7036, 1102, 11789.11, 220.1, 124.7, 0.0
30, Eco7064, 1986, 13312.08, 276.4, 173.6, 0.0
30, Eco7072, 753, 14689.18, 268.0, 162.3, 0.0
30, Eco7078, 1858, 14348.61, 282.8, 167.6, 0.0
30, Eco7083, 5910, 14676.01, 290.3, 182.4, 0.0
30, Eco7090, 3331, 15401.04, 296.1, 180.6, 0.0
30, Eco7102, 1901, 15125.82, 290.0, 176.9, 0.0
30, Eco7133, 630, 16706.99, 331.8, 194.5, 0.0
30, Eco7226, 2045, 19791.28, 387.9, 228.5, 0.0
30, Eco7441, 4476, 22170.16, 496.6, 294.1, 0.0
30, Eco8036, 17977, 11642.45, 226.4, 159.6, 0.0
30, Eco8064, 10918, 14460.23, 264.5, 188.4, 0.0
30, Eco8072, 8063, 15069.75, 273.3, 190.3, 0.0
30, Eco8078, 13638, 15993.92, 262.8, 179.0, 0.0
30, Eco8083, 7632, 15896.30, 266.7, 177.9, 0.0
30, Eco8090, 6986, 15820.60, 263.0, 170.1, 0.0
30, Eco8102, 26798, 17344.36, 268.4, 177.7, 0.0
30, Eco8133, 23312, 18873.05, 293.5, 195.5, 0.0
30, Eco8226, 21104, 21875.78, 380.6, 245.8, 0.0
30, Eco8441, 14858, 24611.69, 486.5, 296.4, 0.0
30, Eco9036, 1765, 12544.41, 205.5, 133.6, 0.0
30, Eco9064, 1412, 14692.03, 245.6, 161.5, 0.0
30, Eco9072, 987, 17036.47, 215.5, 147.9, 0.0
30, Eco9078, 1527, 15424.46, 248.1, 162.8, 0.0
30, Eco9083, 1367, 16614.03, 257.7, 173.8, 0.0
30, Eco9090, 502, 16058.34, 257.8, 182.0, 0.0
30, Eco9102, 3213, 18139.27, 253.5, 172.3, 0.0
30, Eco9133, 4533, 19856.15, 271.0, 186.9, 0.0
30, Eco9226, 1082, 21957.58, 378.5, 246.3, 0.0
30, Eco9441, 1896, 24348.32, 494.0, 292.3, 0.0
35, Eco1036, 22976, 11624.93, 223.0, 142.5, 0.0
35, Eco1064, 31400, 14533.92, 271.2, 181.0, 0.0
35, Eco1072, 24468, 14970.72, 277.7, 184.2, 0.0
35, Eco1078, 43371, 15885.33, 279.9, 176.4, 0.0
35, Eco1083, 29065, 15982.74, 283.5, 174.8, 0.0
35, Eco1090, 17774, 16387.33, 292.4, 181.8, 0.0
35, Eco1102, 28203, 17441.91, 291.0, 178.4, 0.0
35, Eco1133, 32205, 18777.18, 312.3, 190.8, 0.0
35, Eco1226, 23275, 21876.82, 377.5, 236.0, 0.0
35, Eco1441, 19294, 24588.30, 401.0, 260.9, 0.0
35, Eco2036, 20223, 12479.86, 224.0, 138.8, 0.0
35, Eco2064, 44285, 14926.78, 269.8, 180.9, 0.0
35, Eco2072, 19716, 15947.51, 270.1, 173.5, 0.0
35, Eco2078, 29673, 16380.61, 274.9, 176.7, 0.0
35, Eco2083, 40707, 17135.19, 271.2, 172.2, 0.0
35, Eco2090, 19188, 16381.08, 282.3, 181.4, 0.0
35, Eco2102, 26949, 18780.56, 266.1, 163.0, 0.0
35, Eco2133, 29721, 19760.13, 295.4, 183.0, 0.0
35, Eco2226, 18597, 22177.31, 376.7, 238.4, 0.0
35, Eco2441, 21704, 25417.60, 427.0, 271.1, 0.0
35, Eco3036, 44627, 13664.21, 253.8, 156.1, 0.0
35, Eco3064, 49056, 16880.65, 281.1, 182.3, 0.0
35, Eco3072, 78331, 17513.48, 284.8, 188.0, 0.0
35, Eco3078, 18625, 18192.03, 289.3, 187.2, 0.0
35, Eco3083, 29143, 18000.86, 300.5, 192.3, 0.0
35, Eco3090, 21037, 18613.62, 302.4, 193.7, 0.0
35, Eco3102, 15890, 18943.95, 307.5, 194.1, 0.0
35, Eco3133, 13632, 20541.70, 329.6, 205.5, 0.0
35, Eco3226, 16171, 22881.15, 394.9, 242.2, 0.0
35, Eco3441, 19879, 26571.87, 457.9, 282.7, 0.0
35, Eco4036, 172, 11787.38, 237.0, 141.3, 0.0
35, Eco4064, 5858, 15027.60, 274.4, 178.8, 0.0
35, Eco4072, 1440, 16168.69, 253.3, 158.2, 0.0
35, Eco4078, 8585, 17353.00, 259.4, 159.2, 0.0
35, Eco4083, 5379, 17025.16, 268.3, 167.4, 0.0
35, Eco4090, 8814, 17867.48, 259.5, 155.4, 0.0
35, Eco4102, 1170, 19615.10, 242.9, 145.9, 0.0
35, Eco4133, 1827, 21168.20, 244.2, 151.3, 0.0
35, Eco4226, 1350, 22188.27, 355.4, 217.3, 0.0
35, Eco4441, 1535, 26720.27, 413.8, 271.1, 0.0
35, Eco5036, 5365, 12860.18, 230.6, 137.2, 0.0
35, Eco5064, 17414, 15779.64, 267.4, 179.3, 0.0
35, Eco5072, 22086, 16383.38, 261.4, 167.0, 0.0
35, Eco5078, 5818, 16932.89, 268.1, 167.7, 0.0
35, Eco5083, 16741, 17626.08, 276.0, 179.6, 0.0
35, Eco5090, 9068, 17434.71, 273.3, 171.5, 0.0
35, Eco5102, 6144, 18240.67, 288.4, 181.7, 0.0
35, Eco5133, 6362, 19747.26, 317.8, 200.8, 0.0
35, Eco5226, 9544, 22555.06, 362.5, 225.9, 0.0
35, Eco5441, 12230, 26317.57, 422.9, 265.5, 0.0
35, Eco6036, 1953, 12211.44, 212.6, 131.5, 0.0
35, Eco6064, 19530, 14122.39, 263.3, 184.8, 0.0
35, Eco6072, 3503, 15417.75, 259.5, 165.7, 0.0
35, Eco6078, 14236, 16404.90, 255.2, 160.7, 0.0
35, Eco6083, 15891, 16969.11, 253.2, 159.3, 0.0
35, Eco6090, 11750, 15508.62, 273.1, 176.9, 0.0
35, Eco6102, 3467, 18423.54, 248.2, 149.7, 0.0
35, Eco6133, 3842, 19262.75, 276.3, 169.7, 0.0
35, Eco6226, 3656, 22070.81, 357.3, 229.3, 0.0
35, Eco6441, 4316, 24632.08, 409.3, 265.9, 0.0
35, Eco7036, 1102, 12722.16, 244.1, 135.9, 0.0
35, Eco7064, 1986, 14276.79, 291.7, 183.4, 0.0
35, Eco7072, 753, 15548.23, 277.3, 169.5, 0.0
35, Eco7078, 1858, 15200.60, 292.1, 176.0, 0.0
35, Eco7083, 5910, 15638.21, 306.0, 191.4, 0.0
35, Eco7090, 3331, 16436.67, 315.4, 189.8, 0.0
35, Eco7102, 1901, 16112.65, 304.7, 182.4, 0.0
35, Eco7133, 630, 17805.24, 344.2, 200.8, 0.0
35, Eco7226, 2045, 20924.31, 399.2, 233.7, 0.0
35, Eco7441, 4476, 23120.46, 435.8, 280.8, 0.0
35, Eco8036, 17977, 12239.64, 238.0, 167.9, 0.0
35, Eco8064, 10918, 14993.70, 279.2, 196.8, 0.0
35, Eco8072, 8063, 15760.92, 293.3, 198.9, 0.0
35, Eco8078, 13638, 16822.26, 293.5, 190.3, 0.0
35, Eco8083, 7632, 16802.23, 299.9, 189.2, 0.0
35, Eco8090, 6986, 16749.46, 295.5, 180.7, 0.0
35, Eco8102, 26798, 18391.71, 312.0, 190.6, 0.0
35, Eco8133, 23312, 19987.67, 331.9, 205.5, 0.0
35, Eco8226, 21104, 23166.83, 410.4, 252.6, 0.0
35, Eco8441, 14858, 25949.32, 413.5, 276.9, 0.0
35, Eco9036, 1765, 13233.71, 228.4, 139.6, 0.0
35, Eco9064, 1412, 15659.71, 279.8, 168.2, 0.0
35, Eco9072, 987, 18055.68, 247.0, 151.7, 0.0
35, Eco9078, 1527, 16313.28, 282.5, 168.5, 0.0
35, Eco9083, 1367, 17745.70, 296.3, 182.2, 0.0
35, Eco9090, 502, 16943.99, 301.8, 187.9, 0.0
35, Eco9102, 3213, 19091.24, 285.4, 177.2, 0.0
35, Eco9133, 4533, 21011.41, 302.4, 188.8, 0.0
35, Eco9226, 1082, 23408.31, 420.5, 249.8, 0.0
35, Eco9441, 1896, 25348.69, 460.6, 274.9, 0.0
40, Eco1036, 22976, 12250.71, 193.3, 123.6, 0.0
40, Eco1064, 31400, 15235.86, 242.4, 158.0, 0.0
40, Eco1072, 24468, 15637.77, 244.7, 159.3, 0.0
40, Eco1078, 43371, 16594.51, 239.5, 149.1, 0.0
40, Eco1083, 29065, 16749.89, 241.1, 147.4, 0.0
40, Eco1090, 17774, 16937.94, 240.7, 149.9, 0.0
40, Eco1102, 28203, 18254.78, 238.6, 146.9, 0.0
40, Eco1133, 32205, 19570.48, 249.7, 154.9, 0.0
40, Eco1226, 23275, 22656.17, 300.6, 190.0, 0.0
40, Eco1441, 19294, 25238.29, 312.1, 211.3, 0.0
40, Eco2036, 20223, 13122.75, 201.0, 121.7, 0.0
40, Eco2064, 44285, 15696.28, 254.6, 161.3, 0.0
40, Eco2072, 19716, 16819.36, 251.4, 151.8, 0.0
40, Eco2078, 29673, 17236.98, 253.8, 154.0, 0.0
40, Eco2083, 40707, 18050.94, 248.0, 150.6, 0.0
40, Eco2090, 19188, 17223.69, 261.2, 158.9, 0.0
40, Eco2102, 26949, 19703.31, 228.5, 136.0, 0.0
40, Eco2133, 29721, 20775.74, 248.7, 152.4, 0.0
40, Eco2226, 18597, 23074.69, 312.1, 196.0, 0.0
40, Eco2441, 21704, 26204.12, 338.3, 223.7, 0.0
40, Eco3036, 44627, 14394.54, 218.0, 131.2, 0.0
40, Eco3064, 49056, 17738.64, 263.1, 157.4, 0.0
40, Eco3072, 78331, 18373.62, 268.3, 164.2, 0.0
40, Eco3078, 18625, 19119.25, 270.6, 160.6, 0.0
40, Eco3083, 29143, 18954.08, 279.5, 165.7, 0.0
40, Eco3090, 21037, 19562.19, 276.1, 163.6, 0.0
40, Eco3102, 15890, 19840.33, 275.1, 162.0, 0.0
40, Eco3133, 13632, 21580.57, 293.7, 172.0, 0.0
40, Eco3226, 16171, 23857.03, 350.7, 203.8, 0.0
40, Eco3441, 19879, 27692.13, 378.6, 239.9, 0.0
40, Eco4036, 172, 12264.58, 219.3, 126.1, 0.0
40, Eco4064, 5858, 15909.41, 263.8, 161.8, 0.0
40, Eco4072, 1440, 17242.44, 246.6, 142.0, 0.0
40, Eco4078, 8585, 18330.35, 243.3, 139.9, 0.0
40, Eco4083, 5379, 17832.95, 250.5, 147.3, 0.0
40, Eco4090, 8814, 18848.27, 233.4, 133.3, 0.0
40, Eco4102, 1170, 20649.97, 207.5, 122.8, 0.0
40, Eco4133, 1827, 22201.69, 204.9, 126.0, 0.0
40, Eco4226, 1350, 23226.92, 304.0, 181.3, 0.0
40, Eco4441, 1535, 27622.25, 328.2, 220.5, 0.0
40, Eco5036, 5365, 13674.79, 191.7, 115.5, 0.0
40, Eco5064, 17414, 16596.60, 241.7, 155.2, 0.0
40, Eco5072, 22086, 17377.36, 242.4, 146.1, 0.0
40, Eco5078, 5818, 17845.37, 235.1, 140.3, 0.0
40, Eco5083, 16741, 18564.54, 242.1, 151.5, 0.0
40, Eco5090, 9068, 18497.46, 241.2, 144.4, 0.0
40, Eco5102, 6144, 19271.41, 248.5, 150.9, 0.0
40, Eco5133, 6362, 20824.96, 269.3, 167.1, 0.0
40, Eco5226, 9544, 23601.61, 307.2, 185.2, 0.0
40, Eco5441, 12230, 27258.27, 327.5, 217.7, 0.0
40, Eco6036, 1953, 12909.09, 192.7, 114.9, 0.0
40, Eco6064, 19530, 14820.05, 255.7, 166.4, 0.0
40, Eco6072, 3503, 16324.63, 250.5, 149.6, 0.0
40, Eco6078, 14236, 17225.39, 241.3, 142.8, 0.0
40, Eco6083, 15891, 17786.23, 232.9, 140.3, 0.0
40, Eco6090, 11750, 15988.80, 255.5, 155.3, 0.0
40, Eco6102, 3467, 19414.80, 216.1, 127.4, 0.0
40, Eco6133, 3842, 20265.45, 241.9, 145.1, 0.0
40, Eco6226, 3656, 22933.87, 304.2, 192.8, 0.0
40, Eco6441, 4316, 25604.47, 343.2, 226.3, 0.0
40, Eco7036, 1102, 13470.98, 196.0, 111.6, 0.0
40, Eco7064, 1986, 14997.96, 259.2, 160.6, 0.0
40, Eco7072, 753, 16336.46, 236.9, 140.5, 0.0
40, Eco7078, 1858, 15982.64, 255.0, 148.7, 0.0
40, Eco7083, 5910, 16179.29, 264.5, 163.6, 0.0
40, Eco7090, 3331, 17287.91, 265.4, 156.5, 0.0
40, Eco7102, 1901, 16756.75, 260.8, 152.1, 0.0
40, Eco7133, 630, 18841.50, 283.7, 163.0, 0.0
40, Eco7226, 2045, 21593.03, 323.1, 189.4, 0.0
40, Eco7441, 4476, 23169.95, 335.6, 227.2, 0.0
40, Eco8036, 17977, 12716.39, 210.9, 150.2, 0.0
40, Eco8064, 10918, 15685.01, 256.1, 174.9, 0.0
40, Eco8072, 8063, 16401.04, 263.7, 174.7, 0.0
40, Eco8078, 13638, 17623.24, 254.5, 161.7, 0.0
40, Eco8083, 7632, 17447.32, 257.0, 159.7, 0.0
40, Eco8090, 6986, 17491.54, 254.7, 153.4, 0.0
40, Eco8102, 26798, 19163.38, 252.6, 154.1, 0.0
40, Eco8133, 23312, 20867.51, 266.0, 165.6, 0.0
40, Eco8226, 21104, 24063.79, 320.9, 202.9, 0.0
40, Eco8441, 14858, 26761.07, 333.9, 227.5, 0.0
40, Eco9036, 1765, 13912.83, 223.7, 126.7, 0.0
40, Eco9064, 1412, 16330.61, 270.6, 152.1, 0.0
40, Eco9072, 987, 19069.24, 241.3, 134.5, 0.0
40, Eco9078, 1527, 17370.95, 274.6, 149.4, 0.0
40, Eco9083, 1367, 18641.84, 282.9, 162.5, 0.0
40, Eco9090, 502, 17936.29, 293.9, 167.0, 0.0
40, Eco9102, 3213, 20215.60, 270.5, 155.8, 0.0
40, Eco9133, 4533, 21984.49, 270.7, 159.7, 0.0
40, Eco9226, 1082, 24479.39, 352.6, 206.0, 0.0
40, Eco9441, 1896, 26291.53, 388.2, 233.0, 0.0
45, Eco1036, 22976, 12814.36, 160.9, 121.9, 0.0
45, Eco1064, 31400, 15809.86, 190.7, 155.4, 0.0
45, Eco1072, 24468, 16152.26, 195.1, 157.4, 0.0
45, Eco1078, 43371, 17286.99, 191.1, 148.7, 0.0
45, Eco1083, 29065, 17410.33, 195.8, 147.6, 0.0
45, Eco1090, 17774, 17503.54, 195.6, 151.4, 0.0
45, Eco1102, 28203, 19001.30, 199.0, 147.9, 0.0
45, Eco1133, 32205, 20430.63, 213.2, 156.8, 0.0
45, Eco1226, 23275, 23836.85, 282.8, 195.5, 0.0
45, Eco1441, 19294, 26699.40, 362.7, 223.8, 0.0
45, Eco2036, 20223, 13669.67, 163.1, 119.2, 0.0
45, Eco2064, 44285, 16326.59, 199.0, 158.4, 0.0
45, Eco2072, 19716, 17510.33, 194.0, 148.1, 0.0
45, Eco2078, 29673, 17926.40, 201.4, 151.7, 0.0
45, Eco2083, 40707, 18766.15, 204.2, 148.7, 0.0
45, Eco2090, 19188, 17959.15, 217.5, 159.6, 0.0
45, Eco2102, 26949, 20493.96, 192.1, 135.9, 0.0
45, Eco2133, 29721, 21709.77, 215.5, 153.4, 0.0
45, Eco2226, 18597, 24245.65, 299.4, 200.8, 0.0
45, Eco2441, 21704, 27376.38, 379.5, 236.2, 0.0
45, Eco3036, 44627, 15178.84, 199.7, 134.0, 0.0
45, Eco3064, 49056, 18653.96, 235.1, 158.4, 0.0
45, Eco3072, 78331, 19323.78, 239.8, 164.1, 0.0
45, Eco3078, 18625, 20078.92, 236.1, 159.5, 0.0
45, Eco3083, 29143, 19904.65, 245.8, 165.5, 0.0
45, Eco3090, 21037, 20550.16, 243.0, 164.2, 0.0
45, Eco3102, 15890, 20923.97, 246.1, 162.7, 0.0
45, Eco3133, 13632, 22754.82, 269.8, 175.7, 0.0
45, Eco3226, 16171, 25064.48, 340.9, 208.7, 0.0
