Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
0, Eco9078, 1527, 8597.58, 125.3, 166.5, 0.0
0, Eco9083, 1367, 9579.69, 139.7, 168.8, 0.0
0, Eco9090, 502, 9048.36, 211.4, 165.1, 0.0
0, Eco9102, 3213, 9657.17, 102.3, 177.1, 0.0
0, Eco9133, 4533, 10237.26, 83.3, 185.4, 0.0
0, Eco9226, 1082, 12479.26, 166.2, 243.8, 0.0
0, Eco9441, 1896, 14598.96, 96.2, 337.1, 0.0
5, Eco1036, 22976, 7109.35, 183.7, 134.8, 0.0
5, Eco1064, 31400, 8596.10, 219.2, 169.5, 0.0
5, Eco1072, 24468, 8892.19, 225.4, 173.4, 0.0
5, Eco1078, 43371, 9284.49, 227.4, 161.7, 0.0
5, Eco1083, 29065, 9485.79, 229.0, 158.8, 0.0
5, Eco1090, 17774, 9783.62, 231.6, 164.0, 0.0
5, Eco1102, 28203, 10143.23, 249.6, 165.9, 0.0
5, Eco1133, 32205, 10742.54, 281.1, 180.9, 0.0
5, Eco1226, 23275, 13143.37, 388.8, 247.5, 0.0
5, Eco1441, 19294, 16149.38, 499.0, 319.5, 0.0
5, Eco2036, 20223, 7411.75, 182.0, 128.1, 0.0
5, Eco2064, 44285, 8848.86, 215.2, 167.0, 0.0
5, Eco2072, 19716, 9359.05, 221.1, 159.6, 0.0
5, Eco2078, 29673, 9645.93, 226.5, 162.2, 0.0
5, Eco2083, 40707, 10020.76, 234.7, 161.3, 0.0
5, Eco2090, 19188, 10020.42, 234.1, 168.1, 0.0
5, Eco2102, 26949, 10848.74, 246.6, 158.5, 0.0
5, Eco2133, 29721, 11271.34, 280.2, 179.0, 0.0
5, Eco2226, 18597, 13804.15, 397.3, 258.1, 0.0
5, Eco2441, 21704, 16558.35, 509.4, 324.0, 0.0
5, Eco3036, 44627, 8287.31, 219.0, 137.1, 0.0
5, Eco3064, 49056, 10036.88, 270.0, 166.8, 0.0
5, Eco3072, 78331, 10294.82, 276.2, 173.3, 0.0
5, Eco3078, 18625, 10460.02, 279.8, 169.0, 0.0
5, Eco3083, 29143, 10484.09, 283.3, 172.9, 0.0
5, Eco3090, 21037, 10673.81, 292.7, 176.1, 0.0
5, Eco3102, 15890, 10663.33, 298.9, 175.4, 0.0
5, Eco3133, 13632, 11455.89, 328.0, 188.6, 0.0
5, Eco3226, 16171, 13103.94, 428.9, 242.5, 0.0
5, Eco3441, 19879, 15551.25, 538.2, 310.6, 0.0
5, Eco4036, 172, 6510.33, 167.4, 117.5, 0.0
5, Eco4064, 5858, 8646.67, 212.5, 160.6, 0.0
5, Eco4072, 1440, 9063.00, 221.1, 149.8, 0.0
5, Eco4078, 8585, 9753.60, 221.0, 147.7, 0.0
5, Eco4083, 5379, 9937.77, 220.6, 151.0, 0.0
5, Eco4090, 8814, 10382.98, 224.8, 145.2, 0.0
5, Eco4102, 1170, 10956.34, 254.0, 160.2, 0.0
5, Eco4133, 1827, 11948.69, 264.4, 162.6, 0.0
5, Eco4226, 1350, 13102.09, 356.6, 225.9, 0.0
5, Eco4441, 1535, 16818.36, 501.7, 321.8, 0.0
5, Eco5036, 5365, 7637.84, 200.8, 125.8, 0.0
5, Eco5064, 17414, 9281.51, 257.5, 169.3, 0.0
5, Eco5072, 22086, 9804.06, 257.7, 158.5, 0.0
5, Eco5078, 5818, 9586.64, 263.5, 156.1, 0.0
5, Eco5083, 16741, 10080.56, 270.9, 167.2, 0.0
5, Eco5090, 9068, 10123.23, 272.5, 161.9, 0.0
5, Eco5102, 6144, 10294.12, 285.9, 168.4, 0.0
5, Eco5133, 6362, 10953.72, 319.3, 188.6, 0.0
5, Eco5226, 9544, 12762.07, 410.3, 233.4, 0.0
5, Eco5441, 12230, 15728.55, 526.9, 306.5, 0.0
5, Eco6036, 1953, 7076.85, 172.0, 118.7, 0.0
5, Eco6064, 19530, 8217.08, 211.3, 174.0, 0.0
5, Eco6072, 3503, 9125.17, 216.1, 152.9, 0.0
5, Eco6078, 14236, 9611.58, 218.6, 149.3, 0.0
5, Eco6083, 15891, 9921.47, 227.8, 152.3, 0.0
5, Eco6090, 11750, 9624.80, 222.8, 163.7, 0.0
5, Eco6102, 3467, 10589.52, 241.9, 151.4, 0.0
5, Eco6133, 3842, 11104.69, 269.7, 172.3, 0.0
5, Eco6226, 3656, 14300.00, 390.8, 260.8, 0.0
5, Eco6441, 4316, 16820.44, 493.4, 328.7, 0.0
5, Eco7036, 1102, 7560.97, 179.5, 114.7, 0.0
5, Eco7064, 1986, 8138.88, 223.9, 156.7, 0.0
5, Eco7072, 753, 9095.64, 246.1, 158.5, 0.0
5, Eco7078, 1858, 9172.45, 241.5, 156.5, 0.0
5, Eco7083, 5910, 9313.43, 247.1, 169.9, 0.0
5, Eco7090, 3331, 9645.43, 248.3, 162.8, 0.0
5, Eco7102, 1901, 9909.57, 277.0, 176.2, 0.0
5, Eco7133, 630, 10123.67, 305.7, 187.0, 0.0
5, Eco7226, 2045, 12001.77, 400.2, 234.4, 0.0
5, Eco7441, 4476, 16250.99, 537.1, 339.8, 0.0
5, Eco8036, 17977, 7745.09, 200.4, 165.9, 0.0
5, Eco8064, 10918, 9452.58, 222.0, 185.5, 0.0
5, Eco8072, 8063, 9594.12, 225.9, 183.2, 0.0
5, Eco8078, 13638, 10220.65, 221.2, 169.8, 0.0
5, Eco8083, 7632, 10216.52, 228.2, 169.9, 0.0
5, Eco8090, 6986, 10409.23, 233.6, 165.9, 0.0
5, Eco8102, 26798, 10988.94, 243.3, 171.4, 0.0
5, Eco8133, 23312, 11729.52, 283.0, 194.5, 0.0
5, Eco8226, 21104, 13751.16, 402.1, 257.2, 0.0
5, Eco8441, 14858, 17201.69, 510.5, 337.5, 0.0
5, Eco9036, 1765, 7974.69, 171.3, 126.5, 0.0
5, Eco9064, 1412, 9356.31, 195.2, 147.8, 0.0
5, Eco9072, 987, 10393.16, 199.9, 143.8, 0.0
5, Eco9078, 1527, 10094.61, 210.6, 156.1, 0.0
5, Eco9083, 1367, 11005.84, 224.9, 169.5, 0.0
5, Eco9090, 502, 10517.01, 231.1, 172.0, 0.0
5, Eco9102, 3213, 11309.78, 238.3, 171.6, 0.0
