Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
0, Eco9078, 1527, 8465.61, 125.3, 173.1, 0.0
0, Eco9083, 1367, 9500.17, 139.7, 173.6, 0.0
0, Eco9090, 502, 8802.06, 211.4, 182.1, 0.0
0, Eco9102, 3213, 9545.54, 102.3, 182.1, 0.0
0, Eco9133, 4533, 10012.76, 83.3, 196.7, 0.0
0, Eco9226, 1082, 12275.50, 166.2, 252.5, 0.0
0, Eco9441, 1896, 14607.28, 96.2, 337.2, 0.0
5, Eco1036, 22976, 7337.66, 246.3, 149.0, 0.0
5, Eco1064, 31400, 8858.37, 303.6, 189.0, 0.0
5, Eco1072, 24468, 9188.68, 315.3, 195.3, 0.0
5, Eco1078, 43371, 9623.73, 317.5, 183.4, 0.0
5, Eco1083, 29065, 9807.44, 321.2, 180.9, 0.0
5, Eco1090, 17774, 10119.85, 334.8, 189.8, 0.0
5, Eco1102, 28203, 10519.52, 339.3, 188.2, 0.0
5, Eco1133, 32205, 11157.56, 372.2, 204.3, 0.0
5, Eco1226, 23275, 13604.17, 474.0, 269.6, 0.0
5, Eco1441, 19294, 16301.97, 560.5, 332.4, 0.0
5, Eco2036, 20223, 7676.36, 250.2, 145.8, 0.0
5, Eco2064, 44285, 9184.14, 312.0, 192.1, 0.0
5, Eco2072, 19716, 9707.90, 320.1, 185.1, 0.0
5, Eco2078, 29673, 10005.70, 327.0, 188.6, 0.0
5, Eco2083, 40707, 10388.88, 326.6, 185.7, 0.0
5, Eco2090, 19188, 10454.04, 340.0, 196.6, 0.0
5, Eco2102, 26949, 11249.44, 342.5, 184.4, 0.0
5, Eco2133, 29721, 11736.58, 376.3, 205.8, 0.0
5, Eco2226, 18597, 14323.98, 497.6, 288.9, 0.0
5, Eco2441, 21704, 16799.30, 578.7, 344.1, 0.0
5, Eco3036, 44627, 8309.27, 266.6, 148.0, 0.0
5, Eco3064, 49056, 10023.21, 320.6, 175.6, 0.0
5, Eco3072, 78331, 10309.40, 331.1, 183.8, 0.0
5, Eco3078, 18625, 10460.74, 334.6, 179.0, 0.0
5, Eco3083, 29143, 10509.48, 341.1, 183.4, 0.0
5, Eco3090, 21037, 10721.34, 351.6, 186.1, 0.0
5, Eco3102, 15890, 10716.81, 351.4, 184.7, 0.0
5, Eco3133, 13632, 11558.08, 385.3, 200.8, 0.0
5, Eco3226, 16171, 13288.55, 470.2, 250.2, 0.0
5, Eco3441, 19879, 15753.39, 570.1, 316.0, 0.0
5, Eco4036, 172, 6706.83, 239.1, 134.7, 0.0
5, Eco4064, 5858, 9078.42, 315.1, 183.7, 0.0
5, Eco4072, 1440, 9474.37, 315.4, 171.3, 0.0
5, Eco4078, 8585, 10160.14, 317.3, 170.2, 0.0
5, Eco4083, 5379, 10361.83, 323.6, 175.7, 0.0
5, Eco4090, 8814, 10802.70, 327.0, 169.9, 0.0
5, Eco4102, 1170, 11273.76, 336.0, 178.6, 0.0
5, Eco4133, 1827, 12488.00, 355.0, 185.5, 0.0
5, Eco4226, 1350, 13760.93, 449.8, 251.8, 0.0
5, Eco4441, 1535, 17205.93, 573.5, 341.2, 0.0
5, Eco5036, 5365, 7710.96, 241.4, 131.8, 0.0
5, Eco5064, 17414, 9308.75, 298.9, 174.4, 0.0
5, Eco5072, 22086, 9834.65, 301.5, 165.4, 0.0
5, Eco5078, 5818, 9629.67, 310.1, 163.7, 0.0
5, Eco5083, 16741, 10142.88, 319.3, 175.6, 0.0
5, Eco5090, 9068, 10171.90, 324.8, 171.1, 0.0
5, Eco5102, 6144, 10360.93, 334.5, 177.3, 0.0
5, Eco5133, 6362, 11096.41, 368.0, 198.5, 0.0
5, Eco5226, 9544, 12961.96, 447.2, 239.2, 0.0
5, Eco5441, 12230, 15918.37, 550.8, 307.6, 0.0
5, Eco6036, 1953, 7405.92, 245.9, 137.3, 0.0
5, Eco6064, 19530, 8616.66, 315.2, 201.0, 0.0
5, Eco6072, 3503, 9535.68, 314.4, 177.4, 0.0
5, Eco6078, 14236, 10021.36, 314.6, 174.1, 0.0
5, Eco6083, 15891, 10345.09, 316.0, 175.2, 0.0
5, Eco6090, 11750, 10100.32, 333.4, 193.5, 0.0
5, Eco6102, 3467, 11089.37, 327.0, 173.8, 0.0
5, Eco6133, 3842, 11628.95, 365.4, 198.6, 0.0
5, Eco6226, 3656, 15035.43, 509.1, 298.3, 0.0
5, Eco6441, 4316, 17185.58, 588.7, 359.2, 0.0
5, Eco7036, 1102, 7645.47, 241.5, 127.0, 0.0
5, Eco7064, 1986, 8410.91, 293.0, 169.9, 0.0
5, Eco7072, 753, 9204.38, 310.5, 170.0, 0.0
5, Eco7078, 1858, 9330.14, 311.4, 169.9, 0.0
5, Eco7083, 5910, 9552.58, 325.8, 186.3, 0.0
5, Eco7090, 3331, 9916.77, 332.9, 180.7, 0.0
5, Eco7102, 1901, 10064.89, 342.1, 188.7, 0.0
5, Eco7133, 630, 10355.20, 375.4, 202.2, 0.0
5, Eco7226, 2045, 12287.24, 453.1, 245.3, 0.0
5, Eco7441, 4476, 16437.70, 575.5, 349.6, 0.0
5, Eco8036, 17977, 8004.76, 271.6, 184.0, 0.0
5, Eco8064, 10918, 9752.01, 321.4, 210.0, 0.0
5, Eco8072, 8063, 9908.88, 333.4, 210.6, 0.0
5, Eco8078, 13638, 10621.76, 340.4, 200.7, 0.0
5, Eco8083, 7632, 10658.09, 346.7, 200.9, 0.0
5, Eco8090, 6986, 10871.69, 348.6, 195.6, 0.0
5, Eco8102, 26798, 11495.70, 371.1, 205.6, 0.0
5, Eco8133, 23312, 12356.91, 409.3, 229.2, 0.0
5, Eco8226, 21104, 14310.29, 497.7, 284.3, 0.0
5, Eco8441, 14858, 17280.24, 586.0, 354.5, 0.0
5, Eco9036, 1765, 8576.93, 278.8, 155.7, 0.0
5, Eco9064, 1412, 10026.05, 333.5, 185.2, 0.0
5, Eco9072, 987, 11227.14, 348.4, 185.2, 0.0
5, Eco9078, 1527, 10881.87, 359.5, 196.8, 0.0
5, Eco9083, 1367, 11843.75, 381.6, 214.2, 0.0
5, Eco9090, 502, 11126.91, 388.4, 215.8, 0.0
5, Eco9102, 3213, 12201.20, 386.2, 213.9, 0.0
