Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
20, Eco6226, 3656, 18749.22, 277.1, 204.5, 0.0
20, Eco6441, 4316, 20803.36, 334.7, 242.9, 0.0
20, Eco7036, 1102, 10119.69, 159.1, 101.4, 0.0
20, Eco7064, 1986, 11128.89, 212.2, 146.3, 0.0
20, Eco7072, 753, 12210.19, 207.7, 137.5, 0.0
20, Eco7078, 1858, 12170.91, 211.1, 139.1, 0.0
20, Eco7083, 5910, 12383.86, 219.3, 151.6, 0.0
20, Eco7090, 3331, 13136.14, 227.1, 150.2, 0.0
20, Eco7102, 1901, 13342.13, 228.4, 151.5, 0.0
20, Eco7133, 630, 14763.09, 262.1, 168.5, 0.0
20, Eco7226, 2045, 17016.17, 325.1, 200.4, 0.0
20, Eco7441, 4476, 19966.03, 342.5, 241.8, 0.0
20, Eco8036, 17977, 10086.48, 166.9, 137.0, 0.0
20, Eco8064, 10918, 12532.30, 201.1, 162.1, 0.0
20, Eco8072, 8063, 12813.10, 204.7, 162.1, 0.0
20, Eco8078, 13638, 13889.24, 195.8, 150.3, 0.0
20, Eco8083, 7632, 13781.96, 197.2, 147.5, 0.0
20, Eco8090, 6986, 13671.15, 195.5, 141.8, 0.0
20, Eco8102, 26798, 15006.24, 203.5, 148.0, 0.0
20, Eco8133, 23312, 16352.41, 230.6, 165.7, 0.0
20, Eco8226, 21104, 19019.47, 316.5, 215.2, 0.0
20, Eco8441, 14858, 21722.90, 343.3, 249.0, 0.0
20, Eco9036, 1765, 11256.41, 151.6, 110.5, 0.0
20, Eco9064, 1412, 12821.81, 180.3, 130.9, 0.0
20, Eco9072, 987, 14700.33, 161.9, 121.1, 0.0
20, Eco9078, 1527, 13638.31, 184.3, 133.6, 0.0
20, Eco9083, 1367, 13833.73, 198.8, 138.8, 0.0
20, Eco9090, 502, 14724.00, 204.9, 150.8, 0.0
20, Eco9102, 3213, 16061.71, 202.5, 147.3, 0.0
20, Eco9133, 4533, 17363.50, 233.7, 164.5, 0.0
20, Eco9226, 1082, 18734.59, 316.2, 214.3, 0.0
20, Eco9441, 1896, 21380.53, 394.2, 256.5, 0.0
25, Eco1036, 22976, 9708.11, 109.7, 94.0, 0.0
25, Eco1064, 31400, 11985.38, 124.2, 115.5, 0.0
25, Eco1072, 24468, 12230.53, 126.9, 117.2, 0.0
25, Eco1078, 43371, 13017.18, 119.2, 106.0, 0.0
25, Eco1083, 29065, 13072.53, 119.6, 104.1, 0.0
25, Eco1090, 17774, 13594.06, 120.8, 107.2, 0.0
25, Eco1102, 28203, 14340.02, 125.9, 106.6, 0.0
25, Eco1133, 32205, 15568.88, 142.0, 117.4, 0.0
25, Eco1226, 23275, 18515.36, 193.2, 154.1, 0.0
25, Eco1441, 19294, 20960.86, 262.5, 193.3, 0.0
25, Eco2036, 20223, 10379.17, 110.8, 91.4, 0.0
25, Eco2064, 44285, 12352.92, 127.9, 117.1, 0.0
25, Eco2072, 19716, 13203.75, 122.3, 107.8, 0.0
25, Eco2078, 29673, 13627.46, 126.0, 110.5, 0.0
25, Eco2083, 40707, 14142.28, 130.4, 111.0, 0.0
25, Eco2090, 19188, 13780.49, 131.4, 115.2, 0.0
25, Eco2102, 26949, 15509.89, 124.0, 103.0, 0.0
25, Eco2133, 29721, 16390.55, 148.4, 121.2, 0.0
25, Eco2226, 18597, 18991.74, 209.0, 162.2, 0.0
25, Eco2441, 21704, 21660.11, 283.3, 207.1, 0.0
25, Eco3036, 44627, 10817.72, 91.7, 89.2, 0.0
25, Eco3064, 49056, 13193.49, 102.5, 101.2, 0.0
25, Eco3072, 78331, 13740.35, 109.5, 108.2, 0.0
25, Eco3078, 18625, 14292.43, 108.7, 104.3, 0.0
25, Eco3083, 29143, 14014.66, 112.1, 107.3, 0.0
25, Eco3090, 21037, 14601.13, 112.2, 106.9, 0.0
25, Eco3102, 15890, 14897.42, 123.0, 110.0, 0.0
25, Eco3133, 13632, 16236.27, 145.8, 124.2, 0.0
25, Eco3226, 16171, 18483.43, 201.2, 156.0, 0.0
25, Eco3441, 19879, 22097.63, 301.7, 215.4, 0.0
25, Eco4036, 172, 9777.94, 125.3, 94.5, 0.0
25, Eco4064, 5858, 12517.40, 135.7, 116.0, 0.0
25, Eco4072, 1440, 13478.04, 127.0, 102.5, 0.0
25, Eco4078, 8585, 14127.01, 129.3, 101.9, 0.0
25, Eco4083, 5379, 14138.88, 131.3, 105.4, 0.0
25, Eco4090, 8814, 14583.63, 123.9, 98.2, 0.0
25, Eco4102, 1170, 15970.89, 127.4, 97.5, 0.0
25, Eco4133, 1827, 17411.23, 141.8, 109.1, 0.0
25, Eco4226, 1350, 19099.67, 201.4, 151.1, 0.0
25, Eco4441, 1535, 23223.61, 303.4, 215.5, 0.0
25, Eco5036, 5365, 10156.18, 91.5, 80.0, 0.0
25, Eco5064, 17414, 12429.78, 109.6, 106.4, 0.0
25, Eco5072, 22086, 12838.23, 109.3, 98.8, 0.0
25, Eco5078, 5818, 13346.26, 104.8, 93.3, 0.0
25, Eco5083, 16741, 13877.12, 114.6, 105.7, 0.0
25, Eco5090, 9068, 13629.47, 108.8, 96.8, 0.0
25, Eco5102, 6144, 14528.10, 119.6, 105.5, 0.0
25, Eco5133, 6362, 15817.72, 145.1, 123.8, 0.0
25, Eco5226, 9544, 18498.26, 178.8, 142.8, 0.0
25, Eco5441, 12230, 21874.70, 273.5, 198.0, 0.0
25, Eco6036, 1953, 10482.27, 108.2, 87.3, 0.0
25, Eco6064, 19530, 12034.87, 133.5, 123.7, 0.0
25, Eco6072, 3503, 12797.16, 126.5, 105.8, 0.0
25, Eco6078, 14236, 13557.36, 125.3, 103.1, 0.0
25, Eco6083, 15891, 14130.33, 128.0, 104.3, 0.0
25, Eco6090, 11750, 13320.55, 134.4, 115.3, 0.0
25, Eco6102, 3467, 15193.98, 126.6, 99.9, 0.0
25, Eco6133, 3842, 15996.92, 143.1, 114.9, 0.0
25, Eco6226, 3656, 18865.13, 194.8, 153.5, 0.0
25, Eco6441, 4316, 21489.71, 279.9, 204.2, 0.0
25, Eco7036, 1102, 10104.37, 80.9, 72.7, 0.0
25, Eco7064, 1986, 11279.43, 116.3, 107.9, 0.0
25, Eco7072, 753, 12452.45, 102.0, 90.5, 0.0
25, Eco7078, 1858, 11924.73, 104.3, 93.9, 0.0
25, Eco7083, 5910, 12492.75, 119.2, 107.8, 0.0
25, Eco7090, 3331, 13216.06, 108.7, 100.6, 0.0
25, Eco7102, 1901, 13193.62, 121.7, 103.9, 0.0
25, Eco7133, 630, 14453.90, 130.8, 114.6, 0.0
25, Eco7226, 2045, 17406.93, 187.3, 144.2, 0.0
25, Eco7441, 4476, 19852.06, 254.2, 193.1, 0.0
25, Eco8036, 17977, 10392.50, 133.6, 120.3, 0.0
25, Eco8064, 10918, 12851.25, 141.7, 132.8, 0.0
25, Eco8072, 8063, 13019.50, 138.6, 130.0, 0.0
25, Eco8078, 13638, 14103.91, 124.4, 115.9, 0.0
25, Eco8083, 7632, 13959.03, 127.4, 112.9, 0.0
25, Eco8090, 6986, 13872.57, 128.1, 108.1, 0.0
25, Eco8102, 26798, 15241.44, 123.6, 109.1, 0.0
25, Eco8133, 23312, 16689.67, 144.4, 124.5, 0.0
25, Eco8226, 21104, 19546.14, 205.6, 167.0, 0.0
25, Eco8441, 14858, 22370.43, 295.4, 214.2, 0.0
25, Eco9036, 1765, 11713.22, 130.1, 97.5, 0.0
25, Eco9064, 1412, 13278.68, 155.2, 114.0, 0.0
25, Eco9072, 987, 15210.97, 139.7, 102.6, 0.0
25, Eco9078, 1527, 14030.56, 158.0, 113.8, 0.0
25, Eco9083, 1367, 14520.72, 174.7, 123.1, 0.0
25, Eco9090, 502, 14714.38, 165.0, 127.3, 0.0
25, Eco9102, 3213, 16275.40, 164.9, 126.0, 0.0
25, Eco9133, 4533, 17923.41, 191.2, 141.6, 0.0
25, Eco9226, 1082, 19700.74, 273.9, 188.2, 0.0
25, Eco9441, 1896, 22770.84, 374.6, 238.7, 0.0
30, Eco1036, 22976, 10050.18, 201.2, 122.0, 0.0
30, Eco1064, 31400, 12475.03, 247.4, 154.2, 0.0
30, Eco1072, 24468, 12723.65, 253.2, 157.3, 0.0
30, Eco1078, 43371, 13517.82, 257.5, 151.3, 0.0
30, Eco1083, 29065, 13599.65, 260.7, 150.0, 0.0
30, Eco1090, 17774, 14088.20, 273.5, 158.5, 0.0
30, Eco1102, 28203, 14956.39, 270.9, 154.1, 0.0
30, Eco1133, 32205, 16235.98, 296.3, 167.7, 0.0
30, Eco1226, 23275, 19209.51, 353.8, 204.8, 0.0
30, Eco1441, 19294, 21618.36, 406.7, 241.6, 0.0
30, Eco2036, 20223, 10823.60, 212.1, 122.8, 0.0
30, Eco2064, 44285, 12927.61, 258.6, 158.8, 0.0
30, Eco2072, 19716, 13826.26, 262.0, 153.0, 0.0
30, Eco2078, 29673, 14241.94, 269.7, 157.2, 0.0
30, Eco2083, 40707, 14804.84, 264.9, 153.4, 0.0
30, Eco2090, 19188, 14344.82, 276.3, 162.0, 0.0
30, Eco2102, 26949, 16259.90, 269.5, 149.1, 0.0
30, Eco2133, 29721, 17185.35, 297.9, 168.3, 0.0
30, Eco2226, 18597, 19761.80, 358.0, 208.6, 0.0
30, Eco2441, 21704, 22394.01, 427.7, 253.3, 0.0
30, Eco3036, 44627, 11283.34, 242.9, 132.4, 0.0
30, Eco3064, 49056, 13787.12, 283.1, 153.3, 0.0
30, Eco3072, 78331, 14376.74, 288.2, 159.2, 0.0
30, Eco3078, 18625, 14980.36, 299.8, 159.7, 0.0
30, Eco3083, 29143, 14689.20, 303.7, 162.9, 0.0
30, Eco3090, 21037, 15269.89, 311.3, 165.2, 0.0
30, Eco3102, 15890, 15644.57, 314.7, 165.3, 0.0
30, Eco3133, 13632, 17095.49, 341.4, 181.8, 0.0
30, Eco3226, 16171, 19403.08, 393.0, 211.5, 0.0
30, Eco3441, 19879, 23174.97, 459.3, 259.4, 0.0
30, Eco4036, 172, 10435.12, 230.0, 129.2, 0.0
30, Eco4064, 5858, 13029.63, 263.7, 159.2, 0.0
30, Eco4072, 1440, 14135.82, 257.7, 145.3, 0.0
30, Eco4078, 8585, 14842.48, 265.4, 147.4, 0.0
30, Eco4083, 5379, 14858.59, 271.4, 152.6, 0.0
30, Eco4090, 8814, 15325.64, 266.4, 144.3, 0.0
30, Eco4102, 1170, 16794.02, 255.2, 137.6, 0.0
30, Eco4133, 1827, 18311.31, 270.1, 148.2, 0.0
30, Eco4226, 1350, 19308.23, 343.7, 196.0, 0.0
30, Eco4441, 1535, 23918.33, 424.0, 260.2, 0.0
30, Eco5036, 5365, 10558.03, 205.2, 113.2, 0.0
30, Eco5064, 17414, 12937.31, 251.5, 148.1, 0.0
30, Eco5072, 22086, 13328.79, 246.8, 138.2, 0.0
30, Eco5078, 5818, 13936.36, 260.7, 140.1, 0.0
30, Eco5083, 16741, 14535.20, 270.8, 152.0, 0.0
30, Eco5090, 9068, 14307.76, 264.6, 143.5, 0.0
30, Eco5102, 6144, 15231.77, 284.7, 154.7, 0.0
30, Eco5133, 6362, 16662.04, 310.9, 173.9, 0.0
30, Eco5226, 9544, 19318.74, 355.4, 196.1, 0.0
30, Eco5441, 12230, 22851.82, 415.2, 240.2, 0.0
30, Eco6036, 1953, 11000.08, 214.4, 121.9, 0.0
30, Eco6064, 19530, 12592.44, 255.7, 162.4, 0.0
30, Eco6072, 3503, 13308.77, 253.4, 146.9, 0.0
30, Eco6078, 14236, 14292.86, 259.9, 146.9, 0.0
30, Eco6083, 15891, 14762.35, 252.8, 144.0, 0.0
30, Eco6090, 11750, 13691.67, 270.4, 160.1, 0.0
30, Eco6102, 3467, 16040.64, 258.8, 141.0, 0.0
30, Eco6133, 3842, 16821.12, 285.6, 159.2, 0.0
30, Eco6226, 3656, 19444.65, 331.9, 196.1, 0.0
30, Eco6441, 4316, 21892.54, 415.6, 252.6, 0.0
30, Eco7036, 1102, 10404.73, 211.3, 112.2, 0.0
30, Eco7064, 1986, 11711.83, 253.7, 150.0, 0.0
30, Eco7072, 753, 12953.35, 248.0, 135.4, 0.0
30, Eco7078, 1858, 12497.49, 259.4, 140.3, 0.0
30, Eco7083, 5910, 12921.22, 266.2, 153.9, 0.0
30, Eco7090, 3331, 13591.85, 278.9, 154.8, 0.0
30, Eco7102, 1901, 13443.46, 267.8, 147.3, 0.0
30, Eco7133, 630, 15255.73, 312.5, 168.3, 0.0
30, Eco7226, 2045, 18064.49, 362.8, 196.9, 0.0
30, Eco7441, 4476, 20327.36, 407.7, 242.2, 0.0
30, Eco8036, 17977, 10728.70, 211.5, 143.8, 0.0
30, Eco8064, 10918, 13281.78, 257.2, 170.8, 0.0
30, Eco8072, 8063, 13589.97, 271.2, 173.0, 0.0
30, Eco8078, 13638, 14662.56, 274.0, 167.2, 0.0
30, Eco8083, 7632, 14459.95, 272.5, 162.2, 0.0
30, Eco8090, 6986, 14340.19, 267.5, 155.0, 0.0
30, Eco8102, 26798, 15856.81, 291.1, 166.3, 0.0
30, Eco8133, 23312, 17371.82, 314.2, 181.8, 0.0
30, Eco8226, 21104, 20267.21, 377.9, 219.7, 0.0
30, Eco8441, 14858, 22897.16, 426.2, 261.8, 0.0
30, Eco9036, 1765, 11951.76, 230.7, 129.7, 0.0
30, Eco9064, 1412, 13878.20, 280.2, 154.4, 0.0
30, Eco9072, 987, 15925.91, 265.5, 144.7, 0.0
30, Eco9078, 1527, 14847.77, 289.4, 155.7, 0.0
30, Eco9083, 1367, 15141.46, 291.9, 161.5, 0.0
30, Eco9090, 502, 15520.03, 313.5, 173.7, 0.0
30, Eco9102, 3213, 17089.16, 302.3, 168.5, 0.0
30, Eco9133, 4533, 18790.54, 331.5, 184.1, 0.0
30, Eco9226, 1082, 20872.95, 422.0, 232.0, 0.0
30, Eco9441, 1896, 23584.10, 477.2, 275.6, 0.0
35, Eco1036, 22976, 10067.78, 127.8, 82.1, 0.0
35, Eco1064, 31400, 12638.50, 169.3, 106.7, 0.0
35, Eco1072, 24468, 12906.55, 173.5, 108.9, 0.0
35, Eco1078, 43371, 13774.60, 171.1, 100.4, 0.0
35, Eco1083, 29065, 13884.63, 173.9, 99.4, 0.0
35, Eco1090, 17774, 14264.44, 175.6, 102.6, 0.0
35, Eco1102, 28203, 15304.24, 178.6, 101.2, 0.0
35, Eco1133, 32205, 16550.95, 197.4, 110.8, 0.0
35, Eco1226, 23275, 19601.52, 250.3, 143.6, 0.0
35, Eco1441, 19294, 22124.24, 289.7, 173.4, 0.0
35, Eco2036, 20223, 10986.01, 130.1, 78.4, 0.0
35, Eco2064, 44285, 13126.95, 174.4, 109.6, 0.0
35, Eco2072, 19716, 14122.79, 173.1, 101.5, 0.0
35, Eco2078, 29673, 14530.07, 178.5, 104.4, 0.0
35, Eco2083, 40707, 15134.66, 178.8, 103.0, 0.0
35, Eco2090, 19188, 14433.90, 187.2, 111.3, 0.0
35, Eco2102, 26949, 16678.49, 172.2, 94.5, 0.0
35, Eco2133, 29721, 17673.39, 198.5, 111.6, 0.0
35, Eco2226, 18597, 20146.38, 255.2, 150.2, 0.0
35, Eco2441, 21704, 23040.16, 304.9, 183.2, 0.0
35, Eco3036, 44627, 11526.92, 180.6, 89.7, 0.0
35, Eco3064, 49056, 14136.47, 220.0, 107.8, 0.0
35, Eco3072, 78331, 14783.48, 227.3, 114.5, 0.0
35, Eco3078, 18625, 15432.20, 234.5, 111.7, 0.0
35, Eco3083, 29143, 15186.17, 243.3, 116.6, 0.0
35, Eco3090, 21037, 15800.19, 248.4, 117.0, 0.0
35, Eco3102, 15890, 16122.20, 252.5, 119.0, 0.0
35, Eco3133, 13632, 17771.59, 276.9, 132.9, 0.0
35, Eco3226, 16171, 20109.49, 319.8, 161.2, 0.0
35, Eco3441, 19879, 23894.68, 363.9, 202.3, 0.0
35, Eco4036, 172, 10285.19, 129.0, 79.7, 0.0
35, Eco4064, 5858, 13263.96, 168.0, 105.5, 0.0
35, Eco4072, 1440, 14276.92, 158.8, 90.7, 0.0
35, Eco4078, 8585, 15188.82, 157.5, 89.1, 0.0
35, Eco4083, 5379, 15061.13, 161.1, 94.1, 0.0
35, Eco4090, 8814, 15673.91, 155.9, 86.0, 0.0
35, Eco4102, 1170, 17281.06, 151.5, 82.8, 0.0
35, Eco4133, 1827, 18808.40, 160.1, 89.9, 0.0
35, Eco4226, 1350, 19658.38, 235.4, 134.0, 0.0
35, Eco4441, 1535, 24493.86, 295.3, 183.4, 0.0
35, Eco5036, 5365, 10816.55, 144.2, 75.4, 0.0
35, Eco5064, 17414, 13252.03, 187.6, 105.2, 0.0
35, Eco5072, 22086, 13785.10, 188.7, 98.0, 0.0
35, Eco5078, 5818, 14361.84, 191.6, 95.0, 0.0
35, Eco5083, 16741, 14974.83, 201.9, 105.4, 0.0
35, Eco5090, 9068, 14811.45, 201.5, 100.5, 0.0
35, Eco5102, 6144, 15641.83, 212.6, 106.4, 0.0
35, Eco5133, 6362, 17226.28, 238.9, 123.6, 0.0
35, Eco5226, 9544, 19911.84, 269.0, 140.4, 0.0
35, Eco5441, 12230, 23493.80, 311.6, 178.3, 0.0
35, Eco6036, 1953, 10966.21, 116.1, 73.5, 0.0
35, Eco6064, 19530, 12644.64, 167.2, 111.5, 0.0
35, Eco6072, 3503, 13622.66, 166.2, 96.1, 0.0
35, Eco6078, 14236, 14492.64, 164.6, 93.5, 0.0
35, Eco6083, 15891, 15037.76, 163.3, 93.2, 0.0
35, Eco6090, 11750, 13858.77, 179.3, 107.3, 0.0
35, Eco6102, 3467, 16409.60, 162.3, 87.3, 0.0
35, Eco6133, 3842, 17213.00, 182.7, 102.3, 0.0
35, Eco6226, 3656, 20058.19, 238.4, 141.7, 0.0
35, Eco6441, 4316, 22398.59, 297.8, 183.3, 0.0
35, Eco7036, 1102, 10583.32, 129.3, 66.9, 0.0
35, Eco7064, 1986, 11967.03, 188.2, 106.7, 0.0
35, Eco7072, 753, 13015.37, 168.6, 89.2, 0.0
35, Eco7078, 1858, 12744.09, 186.5, 94.5, 0.0
35, Eco7083, 5910, 13215.91, 201.8, 110.1, 0.0
35, Eco7090, 3331, 13909.50, 204.6, 104.1, 0.0
35, Eco7102, 1901, 13651.71, 200.2, 102.3, 0.0
35, Eco7133, 630, 15727.80, 227.5, 113.2, 0.0
35, Eco7226, 2045, 18399.57, 272.3, 138.2, 0.0
35, Eco7441, 4476, 20548.95, 300.3, 181.4, 0.0
35, Eco8036, 17977, 10836.79, 137.9, 100.5, 0.0
35, Eco8064, 10918, 13337.46, 168.0, 118.9, 0.0
35, Eco8072, 8063, 13626.17, 171.0, 116.3, 0.0
35, Eco8078, 13638, 14864.99, 160.9, 104.8, 0.0
35, Eco8083, 7632, 14646.85, 165.2, 103.6, 0.0
35, Eco8090, 6986, 14581.59, 167.2, 99.7, 0.0
35, Eco8102, 26798, 16090.03, 165.6, 99.3, 0.0
35, Eco8133, 23312, 17702.31, 187.9, 113.0, 0.0
35, Eco8226, 21104, 20718.78, 255.4, 148.9, 0.0
35, Eco8441, 14858, 23523.62, 293.9, 183.8, 0.0
35, Eco9036, 1765, 12126.91, 127.2, 80.2, 0.0
35, Eco9064, 1412, 14188.38, 159.0, 96.8, 0.0
35, Eco9072, 987, 16391.69, 142.0, 85.2, 0.0
35, Eco9078, 1527, 15129.46, 156.8, 93.8, 0.0
35, Eco9083, 1367, 15719.54, 178.4, 105.2, 0.0
35, Eco9090, 502, 15541.94, 173.1, 110.1, 0.0
35, Eco9102, 3213, 17472.74, 169.6, 105.8, 0.0
35, Eco9133, 4533, 19289.52, 185.4, 114.8, 0.0
35, Eco9226, 1082, 21704.37, 275.0, 160.4, 0.0
35, Eco9441, 1896, 24002.72, 343.6, 200.8, 0.0
40, Eco1036, 22976, 9985.21, 82.6, 75.4, 0.0
40, Eco1064, 31400, 12417.93, 95.8, 94.4, 0.0
40, Eco1072, 24468, 12708.71, 99.8, 96.4, 0.0
40, Eco1078, 43371, 13596.92, 96.4, 88.9, 0.0
40, Eco1083, 29065, 13744.09, 98.3, 87.9, 0.0
40, Eco1090, 17774, 14045.22, 98.5, 90.4, 0.0
40, Eco1102, 28203, 15208.89, 102.7, 90.0, 0.0
40, Eco1133, 32205, 16475.25, 108.6, 96.9, 0.0
40, Eco1226, 23275, 19534.96, 138.0, 124.2, 0.0
40, Eco1441, 19294, 22005.64, 195.8, 149.2, 0.0
40, Eco2036, 20223, 10895.83, 78.3, 71.3, 0.0
40, Eco2064, 44285, 12996.40, 95.8, 95.1, 0.0
40, Eco2072, 19716, 14002.21, 93.3, 87.6, 0.0
40, Eco2078, 29673, 14433.54, 96.3, 90.2, 0.0
40, Eco2083, 40707, 15095.86, 97.9, 89.6, 0.0
40, Eco2090, 19188, 14231.36, 104.3, 96.0, 0.0
40, Eco2102, 26949, 16585.39, 94.9, 82.6, 0.0
40, Eco2133, 29721, 17659.36, 107.5, 96.2, 0.0
40, Eco2226, 18597, 20153.38, 147.9, 129.7, 0.0
40, Eco2441, 21704, 23042.14, 214.1, 159.1, 0.0
40, Eco3036, 44627, 11434.84, 74.2, 72.3, 0.0
40, Eco3064, 49056, 14056.67, 87.6, 85.5, 0.0
40, Eco3072, 78331, 14703.07, 93.0, 91.8, 0.0
40, Eco3078, 18625, 15367.64, 89.7, 87.3, 0.0
40, Eco3083, 29143, 15157.02, 94.4, 91.1, 0.0
40, Eco3090, 21037, 15762.01, 92.3, 90.1, 0.0
40, Eco3102, 15890, 16086.82, 96.8, 91.4, 0.0
40, Eco3133, 13632, 17807.23, 106.0, 101.5, 0.0
40, Eco3226, 16171, 20097.49, 136.4, 125.3, 0.0
40, Eco3441, 19879, 24083.43, 212.9, 164.6, 0.0
40, Eco4036, 172, 10079.41, 73.9, 70.2, 0.0
40, Eco4064, 5858, 13280.76, 99.5, 93.8, 0.0
40, Eco4072, 1440, 14214.70, 88.7, 78.2, 0.0
40, Eco4078, 8585, 15217.72, 90.4, 78.9, 0.0
40, Eco4083, 5379, 15002.66, 96.1, 84.1, 0.0
40, Eco4090, 8814, 15692.22, 93.0, 76.8, 0.0
40, Eco4102, 1170, 17338.22, 92.7, 74.6, 0.0
40, Eco4133, 1827, 18837.67, 98.2, 80.1, 0.0
40, Eco4226, 1350, 19668.52, 127.1, 111.6, 0.0
40, Eco4441, 1535, 24696.03, 205.6, 158.5, 0.0
40, Eco5036, 5365, 10825.41, 76.0, 66.3, 0.0
40, Eco5064, 17414, 13141.43, 93.8, 90.5, 0.0
40, Eco5072, 22086, 13798.65, 93.6, 84.0, 0.0
40, Eco5078, 5818, 14286.82, 88.7, 79.6, 0.0
40, Eco5083, 16741, 14974.18, 93.6, 88.7, 0.0
40, Eco5090, 9068, 14898.80, 96.2, 84.3, 0.0
40, Eco5102, 6144, 15670.78, 97.4, 88.2, 0.0
40, Eco5133, 6362, 17314.62, 107.4, 101.4, 0.0
40, Eco5226, 9544, 19945.08, 122.3, 113.5, 0.0
40, Eco5441, 12230, 23598.76, 191.2, 149.0, 0.0
40, Eco6036, 1953, 10833.07, 76.5, 68.2, 0.0
40, Eco6064, 19530, 12476.47, 97.6, 98.5, 0.0
40, Eco6072, 3503, 13643.84, 97.9, 85.9, 0.0
40, Eco6078, 14236, 14392.45, 92.9, 82.4, 0.0
40, Eco6083, 15891, 14959.19, 95.8, 83.2, 0.0
40, Eco6090, 11750, 13697.29, 108.1, 95.9, 0.0
40, Eco6102, 3467, 16201.19, 91.7, 77.5, 0.0
40, Eco6133, 3842, 17218.71, 105.5, 90.0, 0.0
40, Eco6226, 3656, 20016.02, 147.5, 125.3, 0.0
40, Eco6441, 4316, 22397.33, 222.9, 162.4, 0.0
40, Eco7036, 1102, 10516.56, 69.6, 60.1, 0.0
40, Eco7064, 1986, 11850.63, 93.9, 91.8, 0.0
40, Eco7072, 753, 12742.15, 85.2, 75.5, 0.0
40, Eco7078, 1858, 12488.97, 90.2, 79.7, 0.0
40, Eco7083, 5910, 12896.94, 99.6, 94.2, 0.0
40, Eco7090, 3331, 13704.34, 93.6, 86.3, 0.0
40, Eco7102, 1901, 13331.54, 98.7, 85.4, 0.0
40, Eco7133, 630, 15674.25, 102.8, 92.6, 0.0
40, Eco7226, 2045, 18166.28, 125.5, 111.8, 0.0
40, Eco7441, 4476, 20008.05, 212.8, 157.1, 0.0
40, Eco8036, 17977, 10660.65, 91.5, 93.2, 0.0
40, Eco8064, 10918, 13183.80, 104.8, 106.4, 0.0
40, Eco8072, 8063, 13345.30, 103.2, 103.9, 0.0
40, Eco8078, 13638, 14651.53, 96.9, 93.9, 0.0
40, Eco8083, 7632, 14573.75, 103.3, 93.3, 0.0
40, Eco8090, 6986, 14449.96, 103.6, 89.7, 0.0
40, Eco8102, 26798, 15994.72, 101.1, 89.6, 0.0
40, Eco8133, 23312, 17634.70, 111.5, 101.3, 0.0
40, Eco8226, 21104, 20725.65, 142.1, 129.7, 0.0
40, Eco8441, 14858, 23641.27, 210.3, 160.4, 0.0
40, Eco9036, 1765, 12072.04, 89.9, 73.8, 0.0
40, Eco9064, 1412, 13950.87, 105.7, 86.9, 0.0
40, Eco9072, 987, 16397.73, 101.3, 78.4, 0.0
40, Eco9078, 1527, 15064.21, 107.9, 84.2, 0.0
40, Eco9083, 1367, 15912.23, 125.0, 95.3, 0.0
40, Eco9090, 502, 15509.34, 122.9, 99.8, 0.0
40, Eco9102, 3213, 17523.66, 121.6, 96.8, 0.0
40, Eco9133, 4533, 19304.35, 127.2, 103.1, 0.0
40, Eco9226, 1082, 21804.00, 174.7, 139.6, 0.0
40, Eco9441, 1896, 24183.01, 258.6, 175.5, 0.0
45, Eco1036, 22976, 9785.05, 72.8, 64.3, 0.0
45, Eco1064, 31400, 12138.85, 84.0, 79.5, 0.0
45, Eco1072, 24468, 12400.97, 87.7, 81.6, 0.0
45, Eco1078, 43371, 13323.80, 85.5, 75.5, 0.0
45, Eco1083, 29065, 13452.01, 86.9, 74.9, 0.0
45, Eco1090, 17774, 13742.15, 89.1, 77.0, 0.0
45, Eco1102, 28203, 14929.46, 89.9, 76.0, 0.0
45, Eco1133, 32205, 16240.22, 95.8, 81.1, 0.0
45, Eco1226, 23275, 19325.96, 117.7, 101.3, 0.0
45, Eco1441, 19294, 21783.70, 140.3, 118.0, 0.0
45, Eco2036, 20223, 10636.93, 73.1, 62.6, 0.0
45, Eco2064, 44285, 12743.30, 88.9, 82.9, 0.0
45, Eco2072, 19716, 13756.36, 87.3, 76.5, 0.0
45, Eco2078, 29673, 14180.23, 89.3, 78.3, 0.0
45, Eco2083, 40707, 14882.14, 89.9, 77.5, 0.0
45, Eco2090, 19188, 13912.53, 97.5, 83.9, 0.0
45, Eco2102, 26949, 16357.39, 89.5, 71.8, 0.0
45, Eco2133, 29721, 17521.39, 100.0, 82.4, 0.0
45, Eco2226, 18597, 19899.86, 133.9, 108.9, 0.0
45, Eco2441, 21704, 22722.05, 159.4, 126.9, 0.0
45, Eco3036, 44627, 11303.28, 83.7, 64.3, 0.0
45, Eco3064, 49056, 13936.68, 96.2, 74.3, 0.0
45, Eco3072, 78331, 14615.10, 100.2, 79.1, 0.0
45, Eco3078, 18625, 15282.60, 96.3, 74.4, 0.0
45, Eco3083, 29143, 15070.41, 103.0, 78.3, 0.0
45, Eco3090, 21037, 15652.62, 100.3, 76.9, 0.0
45, Eco3102, 15890, 15982.19, 104.6, 77.5, 0.0
45, Eco3133, 13632, 17795.21, 113.9, 84.9, 0.0
45, Eco3226, 16171, 19940.53, 140.2, 102.6, 0.0
45, Eco3441, 19879, 24098.41, 165.4, 125.5, 0.0
45, Eco4036, 172, 10012.84, 76.5, 62.7, 0.0
