Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
0, Eco9078, 1527, 8632.27, 125.3, 164.8, 0.0
0, Eco9083, 1367, 9570.65, 139.7, 169.8, 0.0
0, Eco9090, 502, 9042.78, 211.4, 165.9, 0.0
0, Eco9102, 3213, 9687.81, 102.3, 173.8, 0.0
0, Eco9133, 4533, 10229.48, 83.3, 185.8, 0.0
0, Eco9226, 1082, 12439.25, 166.2, 245.5, 0.0
0, Eco9441, 1896, 14561.94, 96.2, 337.5, 0.0
5, Eco1036, 22976, 7426.41, 247.4, 149.1, 0.0
5, Eco1064, 31400, 9051.11, 307.0, 192.1, 0.0
5, Eco1072, 24468, 9384.79, 318.7, 198.6, 0.0
5, Eco1078, 43371, 9809.77, 321.0, 185.9, 0.0
5, Eco1083, 29065, 10032.56, 326.7, 184.1, 0.0
5, Eco1090, 17774, 10313.51, 339.4, 193.7, 0.0
5, Eco1102, 28203, 10740.84, 344.6, 191.0, 0.0
5, Eco1133, 32205, 11379.79, 376.8, 207.8, 0.0
5, Eco1226, 23275, 13949.02, 481.5, 274.8, 0.0
5, Eco1441, 19294, 16774.19, 575.5, 333.7, 0.0
5, Eco2036, 20223, 7718.14, 242.2, 143.2, 0.0
5, Eco2064, 44285, 9244.80, 300.4, 190.9, 0.0
5, Eco2072, 19716, 9755.68, 307.2, 183.3, 0.0
5, Eco2078, 29673, 10048.84, 313.9, 186.7, 0.0
5, Eco2083, 40707, 10432.97, 314.2, 183.7, 0.0
5, Eco2090, 19188, 10492.56, 325.3, 194.6, 0.0
5, Eco2102, 26949, 11311.04, 330.8, 182.7, 0.0
5, Eco2133, 29721, 11776.23, 365.4, 204.8, 0.0
5, Eco2226, 18597, 14613.35, 485.5, 288.7, 0.0
5, Eco2441, 21704, 17222.09, 586.3, 342.0, 0.0
5, Eco3036, 44627, 8486.49, 272.2, 145.1, 0.0
5, Eco3064, 49056, 10276.28, 325.4, 172.6, 0.0
5, Eco3072, 78331, 10553.70, 335.0, 180.9, 0.0
5, Eco3078, 18625, 10727.13, 341.2, 177.9, 0.0
5, Eco3083, 29143, 10763.25, 346.9, 182.7, 0.0
5, Eco3090, 21037, 11001.30, 358.4, 186.7, 0.0
5, Eco3102, 15890, 11032.55, 356.8, 184.7, 0.0
5, Eco3133, 13632, 11826.53, 391.0, 201.4, 0.0
5, Eco3226, 16171, 13704.71, 478.1, 254.1, 0.0
